,taxon_id,1K_1-class,1K_2-class,1K_3-class,1K_4-class,1K_5-class,10K_1-class,10K_2-class,10K_3-class,10K_4-class,10K_5-class,100K_1-class,100K_2-class,100K_3-class,100K_4-class,100K_5-class,1M_1-class,1M_2-class,1M_3-class,1M_4-class,1M_5-class,10M_1-class,10M_3-class,10M_4-class,10M_5-class
Gammaproteobacteria,1236.0,137.0,143.0,141.0,143.0,149.0,1428.0,1449.0,1392.0,1374.0,1404.0,14313.0,14247.0,14482.0,14040.0,14526.0,142738.0,142929.0,143374.0,142768.0,142925.0,1427345.0,1429474.0,1427303.0,1427400.0
Alphaproteobacteria,28211.0,70.0,80.0,65.0,73.0,65.0,743.0,752.0,788.0,703.0,755.0,7416.0,7282.0,7298.0,7445.0,7314.0,73629.0,73432.0,73797.0,74012.0,73750.0,737633.0,737942.0,737844.0,738703.0
Flavobacteriia,117743.0,62.0,53.0,45.0,48.0,45.0,616.0,585.0,582.0,607.0,575.0,6235.0,6017.0,5866.0,5955.0,5971.0,60090.0,59637.0,60095.0,59909.0,60065.0,600563.0,600775.0,601586.0,600656.0
Betaproteobacteria,28216.0,10.0,11.0,6.0,14.0,10.0,96.0,93.0,100.0,108.0,102.0,1039.0,1063.0,1052.0,1037.0,1034.0,10412.0,10693.0,10310.0,10352.0,10321.0,104068.0,104018.0,103957.0,104606.0
Deltaproteobacteria,28221.0,9.0,10.0,6.0,6.0,6.0,105.0,86.0,103.0,84.0,85.0,884.0,922.0,861.0,885.0,892.0,8927.0,8964.0,8602.0,8837.0,8861.0,88164.0,88521.0,88388.0,88506.0
Coscinodiscophyceae,33836.0,6.0,9.0,7.0,8.0,7.0,73.0,68.0,63.0,72.0,67.0,646.0,717.0,683.0,698.0,707.0,6907.0,6712.0,6654.0,6609.0,6595.0,66774.0,66798.0,66871.0,66721.0
Saprospiria,1937959.0,6.0,2.0,3.0,1.0,1.0,20.0,21.0,27.0,24.0,26.0,276.0,320.0,281.0,292.0,252.0,2855.0,2830.0,2893.0,2917.0,2785.0,28369.0,28206.0,28100.0,28191.0
Actinomycetia,1760.0,4.0,6.0,5.0,7.0,5.0,42.0,54.0,52.0,43.0,53.0,517.0,529.0,540.0,510.0,560.0,5072.0,5107.0,5194.0,5118.0,5148.0,50483.0,50493.0,50656.0,50541.0
Bacillariophyceae,33849.0,3.0,8.0,12.0,8.0,9.0,72.0,90.0,88.0,98.0,94.0,831.0,819.0,845.0,847.0,830.0,8323.0,8450.0,8435.0,8251.0,8446.0,83976.0,83934.0,83924.0,83877.0
Planctomycetia,203683.0,3.0,4.0,7.0,2.0,4.0,38.0,34.0,23.0,30.0,31.0,333.0,335.0,342.0,344.0,345.0,3504.0,3386.0,3362.0,3391.0,3397.0,34029.0,34030.0,33763.0,33890.0
Trebouxiophyceae,75966.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,5.0,2.0,48.0,63.0,53.0,60.0,46.0,507.0,511.0,531.0,526.0,516.0,5191.0,5197.0,5204.0,5191.0
Verrucomicrobiae,203494.0,2.0,3.0,3.0,1.0,7.0,29.0,35.0,30.0,36.0,25.0,259.0,303.0,294.0,332.0,300.0,2992.0,3012.0,2987.0,2958.0,3114.0,30143.0,30190.0,30254.0,30241.0
Gemmatimonadetes,219685.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,13.0,16.0,11.0,21.0,17.0,154.0,159.0,180.0,167.0,137.0,1559.0,1532.0,1568.0,1590.0
Anaerolineae,292625.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,6.0,2.0,26.0,30.0,32.0,31.0,37.0,331.0,313.0,322.0,334.0,348.0,3272.0,3234.0,3264.0,3282.0
Cytophagia,768503.0,2.0,6.0,10.0,6.0,5.0,52.0,54.0,78.0,72.0,52.0,667.0,660.0,675.0,685.0,654.0,6586.0,6667.0,6491.0,6626.0,6476.0,65839.0,65773.0,65583.0,65776.0
Dinophyceae,2864.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,0.0,3.0,40.0,39.0,48.0,48.0,35.0,420.0,398.0,396.0,379.0,423.0,4131.0,4046.0,4018.0,4040.0
Pedinophyceae,35422.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,9.0,26.0,20.0,19.0,16.0,167.0,173.0,172.0,149.0
Pelagophyceae,35675.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,44.0,51.0,48.0,56.0,57.0,478.0,493.0,478.0,473.0
Sphingobacteriia,117747.0,1.0,0.0,1.0,1.0,0.0,13.0,9.0,4.0,9.0,14.0,95.0,77.0,91.0,79.0,83.0,843.0,842.0,836.0,837.0,831.0,8681.0,8615.0,8494.0,8648.0
Ktedonobacteria,388447.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,13.0,17.0,8.0,18.0,20.0,173.0,165.0,171.0,172.0
Mamiellophyceae,1035538.0,1.0,4.0,2.0,1.0,0.0,23.0,12.0,23.0,25.0,20.0,192.0,206.0,231.0,196.0,218.0,2105.0,2110.0,2102.0,2095.0,2155.0,21043.0,20983.0,20824.0,20858.0
Nitrospinia,1293498.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,8.0,10.0,5.0,7.0,74.0,60.0,63.0,78.0,69.0,653.0,662.0,674.0,657.0
Rhodothermia,1853222.0,1.0,2.0,0.0,2.0,1.0,10.0,9.0,2.0,6.0,5.0,52.0,65.0,64.0,62.0,61.0,613.0,662.0,677.0,658.0,620.0,6383.0,6339.0,6414.0,6394.0
Viruses,10239.0,1.0,0.0,1.0,3.0,0.0,12.0,11.0,11.0,16.0,11.0,97.0,109.0,109.0,106.0,105.0,1082.0,1068.0,1092.0,999.0,982.0,10473.0,10331.0,10449.0,10484.0
cannot be assigned to a (non-viral) class,nan,35.0,40.0,33.0,52.0,29.0,345.0,324.0,371.0,342.0,368.0,3531.0,3562.0,3477.0,3482.0,3473.0,35076.0,34865.0,34536.0,34914.0,34352.0,347719.0,347448.0,346840.0,347765.0
unclassified,nan,636.0,610.0,643.0,610.0,637.0,6136.0,6167.0,6131.0,6230.0,6172.0,61298.0,61450.0,61503.0,61748.0,61378.0,615235.0,615405.0,615179.0,615692.0,615905.0,6155891.0,6153848.0,6156336.0,6154557.0
Bacteroidia,200643.0,0.0,2.0,0.0,2.0,1.0,16.0,14.0,10.0,20.0,11.0,119.0,117.0,117.0,96.0,115.0,1074.0,1122.0,1154.0,1095.0,1177.0,11351.0,11364.0,11398.0,11350.0
Spirotrichea,33829.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,20.0,22.0,16.0,16.0,10.0,150.0,174.0,196.0,212.0,196.0,1804.0,1757.0,1760.0,1782.0
Bacilli,91061.0,0.0,1.0,1.0,2.0,3.0,6.0,8.0,10.0,11.0,10.0,82.0,96.0,74.0,73.0,76.0,754.0,733.0,729.0,793.0,738.0,7439.0,7260.0,7421.0,7542.0
Atractiellomycetes,432002.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,34.0,30.0,33.0,29.0
Mediophyceae,589449.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,4.0,25.0,28.0,24.0,26.0,36.0,261.0,260.0,258.0,257.0,251.0,2553.0,2635.0,2545.0,2578.0
Acidithiobacillia,1807140.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,6.0,7.0,5.0,7.0,57.0,69.0,53.0,54.0,77.0,646.0,596.0,620.0,624.0
Bangiophyceae,2797.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,27.0,15.0,16.0,24.0,22.0,259.0,234.0,255.0,252.0
Epsilonproteobacteria,29547.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,2.0,35.0,32.0,34.0,37.0,50.0,328.0,356.0,379.0,373.0,372.0,3563.0,3639.0,3566.0,3581.0
Acidimicrobiia,84992.0,0.0,0.0,1.0,0.0,1.0,18.0,16.0,14.0,9.0,20.0,134.0,132.0,142.0,103.0,126.0,1331.0,1359.0,1364.0,1280.0,1289.0,13429.0,13478.0,13488.0,13376.0
Agaricomycetes,155619.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,10.0,7.0,13.0,4.0,5.0,99.0,104.0,118.0,101.0,106.0,1002.0,1035.0,989.0,1012.0
Glomeromycetes,214506.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,12.0,7.0,8.0,12.0,9.0,95.0,84.0,83.0,72.0,84.0,896.0,879.0,905.0,883.0
Oligoflexia,1553900.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,33.0,26.0,20.0,21.0,31.0,270.0,253.0,247.0,273.0,263.0,2673.0,2697.0,2637.0,2631.0
